"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바라며, 외부 공개시에는 반드시 신고일 기준으로 집계되면 공식통계를 이용하여 주시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20160101 ~ 20161231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 춘천시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명"
"강원도 춘천시 퇴계동","8**","단독","8m미만","466.66","212.1","201612","1~10","46,000","1997","공원4길"
"강원도 춘천시 퇴계동","1***","단독","12m미만","352.68","214.8","201610","21~31","70,000","2011","퇴계로145번길"
"강원도 춘천시 퇴계동","8**","단독","12m미만","384.34","217.4","201610","21~31","41,000","1996","공원4길"
"강원도 춘천시 퇴계동","3**","단독","8m미만","50.87","221","201607","11~20","27,500","1975","미나리길11번길"
"강원도 춘천시 퇴계동","9**","단독","12m미만","238.43","225","201601","1~10","28,500","1999","퇴계로145번길"
"강원도 춘천시 퇴계동","6**","단독","8m미만","84.85","258","201604","11~20","30,000","1955","남춘로5번길"
"강원도 춘천시 퇴계동","1***","단독","12m미만","437.4","267","201606","21~30","82,000","2011","퇴계로145번길"
"강원도 춘천시 퇴계동","1***","단독","12m미만","491.56","323.7","201604","11~20","59,000","2002","효자로14번길"
"강원도 춘천시 퇴계동","3**","단독","8m미만","66.01","331","201603","1~10","33,800","1968","null"
"강원도 춘천시 퇴계동","9**","단독","25m미만","210.27","506.6","201606","11~20","90,000","2008","남춘천새길"
"강원도 춘천시 퇴계동","4**","단독","12m미만","85.22","508","201611","1~10","41,000","1975","미나리길11번길"
"강원도 춘천시 퇴계동","5**","단독","8m미만","120.06","526","201612","21~31","43,500","2015","국사봉길"
"강원도 춘천시 효자동","1**","다가구","8m미만","250.22","119","201607","11~20","16,800","1990","백령로"
"강원도 춘천시 효자동","7**","다가구","12m미만","312.68","138.9","201608","1~10","59,000","2016","효평길"
"강원도 춘천시 효자동","1**","다가구","8m미만","128.34","139","201607","21~31","23,250","2002","백령로61번길"
"강원도 춘천시 효자동","7**","다가구","8m미만","233.91","139.2","201602","21~29","35,200","2002","백령로107번길"
"강원도 춘천시 효자동","7**","다가구","8m미만","198.92","139.8","201610","11~20","38,000","2004","백령로111번길"
"강원도 춘천시 효자동","7**","다가구","12m미만","271.72","145.5","201607","21~31","53,800","2016","효평길"
"강원도 춘천시 효자동","7**","다가구","12m미만","223.76","146.8","201606","21~30","44,900","1996","둥지길"
"강원도 춘천시 효자동","1**","다가구","8m미만","283.02","147","201603","21~31","42,200","2005","서부대성로184번길"
"강원도 춘천시 효자동","7**","다가구","8m미만","246.96","147.3","201603","21~31","24,500","1996","성심로66번길"
"강원도 춘천시 효자동","6**","다가구","12m미만","352.41","148.1","201612","1~10","67,000","2016","춘천로68번길"
"강원도 춘천시 효자동","7**","다가구","12m미만","328.52","150.9","201611","1~10","36,500","2003","효평길"
"강원도 춘천시 효자동","1**","다가구","8m미만","225","152","201607","1~10","36,000","1998","법원뒷길"
"강원도 춘천시 효자동","3**","다가구","8m미만","261.44","155","201611","1~10","53,500","2016","남춘천새길41번길"
"강원도 춘천시 효자동","7**","다가구","12m미만","259.68","155.7","201610","11~20","58,500","2016","춘천로296번길"
"강원도 춘천시 효자동","1**","다가구","12m미만","339.97","160","201610","1~10","18,000","1997","효평길"
"강원도 춘천시 효자동","6**","다가구","12m미만","294.3","164.3","201601","11~20","30,500","1997","효자로150번길"
"강원도 춘천시 효자동","7**","다가구","8m미만","274.49","168.2","201602","11~20","38,000","1995","백령로"
"강원도 춘천시 효자동","4**","다가구","12m미만","379.44","172","201609","11~20","66,600","2015","소전길"
"강원도 춘천시 효자동","1**","다가구","8m미만","353.94","175","201609","1~10","40,000","2001","둥지길"
"강원도 춘천시 효자동","1*","다가구","8m미만","297.36","183","201605","21~31","31,000","1993","백령로165번길"
"강원도 춘천시 효자동","1**","다가구","8m미만","327.96","184","201610","1~10","50,000","2001","효제길23번길"
"강원도 춘천시 효자동","4*","다가구","12m미만","494.2","189","201607","21~31","75,000","2010","성심로"
"강원도 춘천시 효자동","1**","다가구","8m미만","290.91","193","201604","11~20","26,000","1997","백령로23번길"
"강원도 춘천시 효자동","1**","다가구","12m미만","313.25","195","201605","21~31","53,500","2003","둥지길"
"강원도 춘천시 효자동","6**","다가구","12m미만","328.67","195.6","201605","21~31","60,000","2015","닥나무길9번길"
"강원도 춘천시 효자동","6**","다가구","12m미만","187.31","196.8","201601","11~20","20,150","1995","공지로317번길"
"강원도 춘천시 효자동","1**","다가구","25m미만","452.3","197","201608","21~31","52,500","1997","백령로"
"강원도 춘천시 효자동","7**","다가구","8m미만","275.4","203.7","201611","21~30","34,800","1995","백령로"
"강원도 춘천시 효자동","1**","다가구","8m미만","227.8","206","201601","21~31","34,000","1969","백령로23번길"
"강원도 춘천시 효자동","1*","다가구","8m미만","386.81","209","201602","21~29","89,000","2013","백령로165번길"
"강원도 춘천시 효자동","6**","다가구","8m미만","317.93","209.3","201605","21~31","38,000","1995","효자로150번길"
"강원도 춘천시 효자동","1**","다가구","8m미만","556.25","210","201606","1~10","55,000","2000","공지로280번길"
"강원도 춘천시 효자동","1**","다가구","12m미만","329.04","218","201606","11~20","45,960","1995","효제길"
"강원도 춘천시 효자동","1**","다가구","8m미만","385.41","218","201603","11~20","53,500","2002","효제길23번길"
"강원도 춘천시 효자동","6**","다가구","8m미만","260.91","221.3","201606","11~20","23,700","1990","효자로150번길"
"강원도 춘천시 효자동","7**","다가구","12m미만","436.86","223.1","201601","11~20","60,000","2005","성심로47번길"
"강원도 춘천시 효자동","7**","다가구","8m미만","294.57","224.3","201602","21~29","31,500","1995","백령로"
"강원도 춘천시 효자동","3*","다가구","8m미만","444.48","227","201609","1~10","40,000","1995","백령로147번길"
"강원도 춘천시 효자동","6**","다가구","12m미만","508.53","233","201610","1~10","102,700","2015","춘천로204번길"
"강원도 춘천시 효자동","3**","다가구","8m미만","353.61","241","201602","1~10","51,500","2003","법원뒷길"
"강원도 춘천시 효자동","1**","다가구","8m미만","394.01","241","201611","11~20","72,000","2003","백령로23번길"
"강원도 춘천시 효자동","1**","다가구","8m미만","160.2","247","201602","21~29","36,400","1988","백령로67번길"
"강원도 춘천시 효자동","6**","다가구","8m미만","431.19","260.9","201607","11~20","72,000","2013","춘천로64번길"
"강원도 춘천시 효자동","1**","다가구","12m미만","449.63","266","201605","11~20","87,000","2016","둥지길"
"강원도 춘천시 효자동","1**","다가구","12m미만","487.9","269","201609","1~10","89,000","2015","둥지길"
"강원도 춘천시 효자동","1**","다가구","8m미만","536.32","269","201606","21~30","57,300","1997","법원뒷길"
"강원도 춘천시 효자동","6**","다가구","12m미만","628.88","272.9","201603","11~20","92,000","2011","춘천로68번길"
"강원도 춘천시 효자동","1**","다가구","8m미만","467.75","278","201612","11~20","90,000","2015","백령로61번길"
"강원도 춘천시 효자동","4**","다가구","8m미만","474.77","278","201603","21~31","38,000","1985","명주길"
"강원도 춘천시 효자동","2**","다가구","8m미만","481.91","288","201605","1~10","105,800","null","공지로242번길"
"강원도 춘천시 효자동","6**","다가구","25m미만","159.88","288.7","201608","21~31","53,000","1978","공지로"
"강원도 춘천시 효자동","7**","다가구","8m미만","533.47","289","201609","21~30","100,000","2015","춘천로310번길"
"강원도 춘천시 효자동","1**","다가구","12m미만","526.8","290","201603","1~10","97,000","2015","둥지길"
"강원도 춘천시 효자동","6**","다가구","12m미만","516.34","290.1","201612","1~10","127,000","2016","공지로333번길"
"강원도 춘천시 효자동","7**","다가구","12m미만","617.63","311.4","201607","1~10","80,000","2009","전원길"
"강원도 춘천시 효자동","6**","다가구","12m미만","609.95","326.9","201607","21~31","109,400","2015","닥나무길9번길"
"강원도 춘천시 효자동","7**","다가구","25m미만","695.52","397","201609","21~30","147,500","1995","성심로"
"강원도 춘천시 효자동","1**","단독","8m미만","107.03","45","201607","11~20","8,300","1995","도화길"
"강원도 춘천시 효자동","7**","단독","8m미만","50.94","51.7","201602","1~10","10,000","1976","춘천로310번길"
"강원도 춘천시 효자동","6**","단독","12m미만","43.98","85.1","201602","11~20","7,100","1970","공지로333번길"
"강원도 춘천시 효자동","1**","단독","8m미만","33.84","86","201607","1~10","7,300","1976","효자로102번길"
"강원도 춘천시 효자동","6**","단독","8m미만","85.44","89.8","201601","11~20","13,000","1970","서부대성로"
"강원도 춘천시 효자동","7**","단독","8m미만","50.23","94.8","201605","11~20","10,000","1970","남춘로51번길"
"강원도 춘천시 효자동","7**","단독","8m미만","41.87","95.6","201608","21~31","5,200","1973","남춘로51번길"
"강원도 춘천시 효자동","6**","단독","8m미만","104.62","96.9","201606","21~30","14,500","1967","서부대성로"
"강원도 춘천시 효자동","6**","단독","8m미만","59.46","97.5","201612","11~20","7,000","1971","공지로317번길"
"강원도 춘천시 효자동","1**","단독","8m미만","123.39","101","201607","21~31","12,900","1990","백령로83번길"
"강원도 춘천시 효자동","1**","단독","8m미만","125.06","108","201601","1~10","19,600","1993","미려골길"
"강원도 춘천시 효자동","1**","단독","8m미만","52.83","109","201605","21~31","7,500","1983","도화길6번길"
"강원도 춘천시 효자동","5**","단독","-","50.98","112","201606","11~20","10,500","1970","null"
"강원도 춘천시 효자동","1**","단독","8m미만","188.45","112","201609","1~10","15,000","1991","돌담길"
"강원도 춘천시 효자동","4**","단독","8m미만","56.25","113","201606","21~30","5,000","1980","소전길20번길"
"강원도 춘천시 효자동","1**","단독","8m미만","41.1","116","201610","11~20","10,000","1968","법원뒷길8번길"
"강원도 춘천시 효자동","1**","단독","8m미만","45.46","116","201603","11~20","2,500","1970","서부대성로173번길"
"강원도 춘천시 효자동","7**","단독","12m미만","46.94","117.5","201605","11~20","12,000","1974","남춘로51번길"
"강원도 춘천시 효자동","1**","단독","8m미만","191.23","119","201608","21~31","15,000","1990","효평길20번길"
"강원도 춘천시 효자동","6**","단독","12m미만","56.74","119.7","201607","21~31","7,900","1973","효자문길"
"강원도 춘천시 효자동","6**","단독","12m미만","63.77","120.7","201603","21~31","12,380","1975","춘천로68번길"
"강원도 춘천시 효자동","3**","단독","8m미만","44.67","122","201603","11~20","6,000","1968","공지로264번길"
"강원도 춘천시 효자동","2**","단독","8m미만","50.62","122","201605","21~31","6,045","1962","공지로242번길"
"강원도 춘천시 효자동","1**","단독","8m미만","89.9","123","201603","11~20","10,000","1980","둥지길"
"강원도 춘천시 효자동","5**","단독","8m미만","60.12","124","201601","1~10","14,000","1978","방송길47번길"
"강원도 춘천시 효자동","3**","단독","8m미만","107.32","124","201611","1~10","16,000","1977","청운길29번길"
"강원도 춘천시 효자동","3**","단독","8m미만","74.97","125","201602","11~20","11,100","1977","남춘천새길41번길"
"강원도 춘천시 효자동","4*","단독","8m미만","53.28","126","201610","21~31","9,800","1975","두하길25번길"
"강원도 춘천시 효자동","6**","단독","12m미만","40.04","126.2","201609","11~20","8,200","1973","효자문길"
"강원도 춘천시 효자동","5*","단독","12m미만","158.5","127","201608","21~31","18,800","1982","삭주로70번길"
"강원도 춘천시 효자동","7**","단독","12m미만","183.13","127.8","201602","21~29","26,800","1995","삭주로80번길"
"강원도 춘천시 효자동","7**","단독","8m미만","65.1","128","201604","11~20","12,000","1971","효평길"
"강원도 춘천시 효자동","1**","단독","8m미만","198.99","128","201605","11~20","18,400","1992","청운길29번길"
"강원도 춘천시 효자동","4**","단독","8m미만","42.9","129","201603","1~10","5,350","1974","효자문길11번길"
"강원도 춘천시 효자동","4**","단독","8m미만","43.98","129","201611","1~10","10,000","1975","청운길"
"강원도 춘천시 효자동","1**","단독","8m미만","148.96","129","201605","11~20","15,500","1994","도화길"
"강원도 춘천시 효자동","6**","단독","12m미만","234.1","133.4","201608","1~10","62,000","2016","춘천로204번길"
"강원도 춘천시 효자동","6**","단독","25m미만","50.6","133.9","201607","21~31","15,000","1979","서부대성로"
"강원도 춘천시 효자동","6**","단독","8m미만","60.28","134.3","201609","1~10","13,900","1972","효자로150번길"
"강원도 춘천시 효자동","7**","단독","8m미만","134.91","134.4","201609","1~10","17,000","1991","전원안길"
"강원도 춘천시 효자동","1**","단독","8m미만","136.55","135","201604","1~10","8,000","1991","서부대성로173번길"
"강원도 춘천시 효자동","1**","단독","8m미만","136.55","135","201608","21~31","10,000","1991","서부대성로173번길"
"강원도 춘천시 효자동","5**","단독","8m미만","60.74","136","201610","21~31","8,270","1975","효자상길"
"강원도 춘천시 효자동","1**","단독","12m미만","102","138","201607","21~31","16,400","1977","둥지길"
"강원도 춘천시 효자동","7**","단독","12m미만","123.54","138.2","201604","11~20","18,000","1994","춘천로256번길"
"강원도 춘천시 효자동","7**","단독","12m미만","72.68","138.6","201606","1~10","14,700","1976","춘천로296번길"
"강원도 춘천시 효자동","1**","단독","8m미만","73.08","139","201609","21~30","16,000","1982","백령로61번길"
"강원도 춘천시 효자동","1**","단독","8m미만","93.75","139","201611","1~10","26,000","1994","법원뒷길"
"강원도 춘천시 효자동","4**","단독","8m미만","95.5","139","201612","21~31","12,000","1968","명주샛길6번길"
"강원도 춘천시 효자동","1**","단독","8m미만","34.34","140","201612","21~31","12,000","1970","효평길20번길"
"강원도 춘천시 효자동","1**","단독","8m미만","44.12","142","201601","11~20","5,500","1972","법원뒷길"
"강원도 춘천시 효자동","1**","단독","8m미만","67","142","201604","11~20","16,000","1977","성심로66번길"
"강원도 춘천시 효자동","1**","단독","8m미만","122.47","142","201608","21~31","20,000","1971","백령로61번길"
"강원도 춘천시 효자동","7**","단독","8m미만","246.87","142.3","201608","1~10","49,000","1992","백령로107번길"
"강원도 춘천시 효자동","7**","단독","12m미만","54.2","143.3","201604","11~20","6,300","1972","남춘로55번길"
"강원도 춘천시 효자동","7**","단독","8m미만","51.93","143.9","201610","21~31","13,000","1970","춘천로310번길"
"강원도 춘천시 효자동","6**","단독","12m미만","39.3","144.3","201611","1~10","15,000","1972","닥나무길9번길"
"강원도 춘천시 효자동","5**","단독","8m미만","62.18","146","201605","11~20","6,800","1975","효자상길"
"강원도 춘천시 효자동","7**","단독","8m미만","255.06","146.6","201606","21~30","39,000","2003","백령로107번길"
"강원도 춘천시 효자동","4**","단독","8m미만","46.44","147","201604","11~20","10,000","1972","효자문길7번길"
"강원도 춘천시 효자동","7**","단독","25m미만","88.39","147.3","201612","11~20","10,500","1974","성심로"
"강원도 춘천시 효자동","6**","단독","8m미만","79.3","148.7","201609","1~10","20,000","2006","서부대성로227번길"
"강원도 춘천시 효자동","1**","단독","8m미만","51.84","149","201601","11~20","9,000","1976","법원뒷길"
"강원도 춘천시 효자동","1**","단독","8m미만","153.06","149","201601","11~20","5,800","1994","둥지길"
"강원도 춘천시 효자동","6**","단독","12m미만","117.82","149.6","201610","1~10","23,300","1972","효자로150번길"
"강원도 춘천시 효자동","6**","단독","8m미만","239.55","150.6","201601","21~31","28,000","1990","서부대성로227번길"
"강원도 춘천시 효자동","7**","단독","8m미만","90.66","151.1","201606","21~30","13,400","1970","성심로"
"강원도 춘천시 효자동","7**","단독","12m미만","71.77","151.8","201602","1~10","18,700","1973","공지로297번길"
"강원도 춘천시 효자동","1**","단독","8m미만","63.75","152","201606","1~10","6,700","1976","백령로75번길"
"강원도 춘천시 효자동","1**","단독","8m미만","120.77","155","201610","21~31","19,500","1984","서부대성로173번길"
"강원도 춘천시 효자동","1**","단독","8m미만","150.99","155","201608","21~31","17,500","1979","법원뒷길8번길"
"강원도 춘천시 효자동","1**","단독","8m미만","168.32","155","201601","11~20","21,000","1989","미려골길11번길"
"강원도 춘천시 효자동","1**","단독","8m미만","53.87","156","201610","1~10","7,800","1989","둥지길"
"강원도 춘천시 효자동","7**","단독","8m미만","88.25","157.4","201607","21~31","13,000","1973","효평길"
"강원도 춘천시 효자동","1**","단독","8m미만","78.58","159","201608","21~31","17,000","1970","효자로92번길"
"강원도 춘천시 효자동","1**","단독","8m미만","79.31","159","201607","21~31","9,100","1970","소전길20번길"
"강원도 춘천시 효자동","1*","단독","8m미만","85.7","161","201603","1~10","11,000","1983","백령로151번길"
"강원도 춘천시 효자동","1**","단독","8m미만","62.36","162","201603","21~31","7,900","1976","법원뒷길8번길"
"강원도 춘천시 효자동","6**","단독","12m미만","222.84","162.7","201606","11~20","26,000","1987","춘천로186번길"
"강원도 춘천시 효자동","7**","단독","12m미만","102.64","164.5","201604","11~20","16,000","1975","춘천로296번길"
"강원도 춘천시 효자동","7**","단독","12m미만","175.84","164.5","201610","11~20","18,000","1971","남춘로61번길"
"강원도 춘천시 효자동","6**","단독","8m미만","198.9","164.7","201601","21~31","23,700","1992","백령로138번길"
"강원도 춘천시 효자동","1**","단독","8m미만","52.89","165","201601","21~31","11,000","1968","미려골길25번길"
"강원도 춘천시 효자동","1**","단독","8m미만","81.36","165","201609","21~30","17,000","1974","백령로61번길"
"강원도 춘천시 효자동","7**","단독","8m미만","312.56","165.3","201605","1~10","35,000","1998","백령로"
"강원도 춘천시 효자동","6**","단독","8m미만","161.64","165.6","201607","1~10","20,000","1993","도화길6번길"
"강원도 춘천시 효자동","6**","단독","8m미만","66.42","165.7","201603","1~10","18,000","1983","백령로151번길"
"강원도 춘천시 효자동","6**","단독","8m미만","67.61","166.7","201610","21~31","17,300","1972","서부대성로184번길"
"강원도 춘천시 효자동","1**","단독","12m미만","91.43","167","201607","1~10","18,000","1981","둥지길"
"강원도 춘천시 효자동","3**","단독","12m미만","189.92","169","201605","21~31","28,000","1995","공지로252번길"
"강원도 춘천시 효자동","1**","단독","8m미만","240.24","169","201602","21~29","37,000","1996","미려골길"
"강원도 춘천시 효자동","1**","단독","8m미만","227.54","171","201606","21~30","19,000","1960","도화길6번길"
"강원도 춘천시 효자동","1**","단독","8m미만","110.26","177","201604","1~10","15,500","1984","백령로61번길"
"강원도 춘천시 효자동","4**","단독","12m미만","59.5","178","201608","11~20","14,300","1968","명주샛길6번길"
"강원도 춘천시 효자동","7**","단독","12m미만","61.8","178","201611","21~30","12,000","1973","남춘로55번길"
"강원도 춘천시 효자동","1**","단독","8m미만","115.16","179","201601","1~10","13,000","1984","백령로61번길"
"강원도 춘천시 효자동","4**","단독","8m미만","71.67","180","201601","11~20","9,000","1978","새마을길"
"강원도 춘천시 효자동","7**","단독","8m미만","120.12","181.2","201607","21~31","23,000","2002","효평길"
"강원도 춘천시 효자동","1**","단독","8m미만","223.53","182","201607","21~31","18,000","1996","효평길20번길"
"강원도 춘천시 효자동","1**","단독","8m미만","77.03","184","201607","1~10","10,000","1979","청운길29번길"
"강원도 춘천시 효자동","1**","단독","8m미만","87.79","184","201601","11~20","20,100","1979","백령로83번길"
"강원도 춘천시 효자동","1**","단독","8m미만","194.99","186","201610","1~10","35,000","1986","백령로67번길"
"강원도 춘천시 효자동","7**","단독","25m미만","164.31","186.4","201602","11~20","24,500","1975","성심로"
"강원도 춘천시 효자동","1**","단독","8m미만","358.71","188","201603","1~10","31,000","1989","효자로"
"강원도 춘천시 효자동","6**","단독","25m미만","82.68","189.1","201611","1~10","14,500","1978","효자로"
"강원도 춘천시 효자동","6**","단독","12m미만","85.02","189.7","201607","21~31","25,000","1974","효평길"
"강원도 춘천시 효자동","6**","단독","12m미만","198.24","189.8","201601","11~20","23,200","1995","소전길"
"강원도 춘천시 효자동","1**","단독","8m미만","197.56","190","201603","21~31","24,500","1997","서부대성로173번길"
"강원도 춘천시 효자동","1**","단독","8m미만","286.07","190","201604","1~10","31,000","1994","백령로23번길"
"강원도 춘천시 효자동","7**","단독","12m미만","92.13","190.3","201604","11~20","18,400","1975","춘천로296번길"
"강원도 춘천시 효자동","7**","단독","12m미만","279.89","190.3","201612","11~20","67,000","2016","춘천로296번길"
"강원도 춘천시 효자동","1**","단독","8m미만","62.06","198","201608","21~31","18,000","1972","소전길20번길"
"강원도 춘천시 효자동","1**","단독","8m미만","270.72","198","201606","11~20","27,000","1993","둥지길47번길"
"강원도 춘천시 효자동","2*","단독","25m미만","458.16","199","201611","1~10","95,000","2004","백령로"
"강원도 춘천시 효자동","6**","단독","8m미만","201.28","202.6","201610","1~10","31,000","1992","도화길6번길"
"강원도 춘천시 효자동","1**","단독","8m미만","62.27","205","201607","11~20","17,800","1971","새마을길"
"강원도 춘천시 효자동","5**","단독","8m미만","74.61","205","201607","11~20","16,500","1973","공지로347번길"
"강원도 춘천시 효자동","1**","단독","8m미만","86.82","207","201601","21~31","15,000","1969","미려골길25번길"
"강원도 춘천시 효자동","6**","단독","12m미만","198.98","207.3","201610","21~31","22,800","1980","춘천로204번길"
"강원도 춘천시 효자동","1**","단독","8m미만","61.2","208","201608","21~31","13,200","1980","백령로75번길"
"강원도 춘천시 효자동","4**","단독","8m미만","103.76","208","201601","11~20","24,500","1981","효자문길19번길"
"강원도 춘천시 효자동","1**","단독","8m미만","110.51","208","201601","11~20","15,500","1985","백령로67번길"
"강원도 춘천시 효자동","7**","단독","8m미만","307.86","208.4","201604","1~10","32,000","1992","백령로"
"강원도 춘천시 효자동","1**","단독","8m미만","172.65","212","201606","11~20","28,500","1989","백령로23번길"
"강원도 춘천시 효자동","6**","단독","8m미만","81.85","212.1","201602","11~20","14,000","1978","백령로151번길"
"강원도 춘천시 효자동","6**","단독","12m미만","75.94","216","201601","1~10","23,594","1983","효자로150번길"
"강원도 춘천시 효자동","5**","단독","8m미만","159.88","219","201609","1~10","20,300","1980","명주길5번길"
"강원도 춘천시 효자동","6**","단독","8m미만","73.64","225.2","201605","1~10","29,000","1974","춘천로64번길"
"강원도 춘천시 효자동","6**","단독","8m미만","133.56","232.9","201601","11~20","25,000","1975","춘천로204번길"
"강원도 춘천시 효자동","4**","단독","8m미만","90.07","233","201604","21~30","20,100","1979","효명1길"
"강원도 춘천시 효자동","3**","단독","25m미만","173.82","234","201612","1~10","33,000","1982","남춘천새길41번길"
"강원도 춘천시 효자동","1**","단독","8m미만","199.8","234","201612","11~20","22,700","1991","공지로280번길"
"강원도 춘천시 효자동","1**","단독","8m미만","84.52","235","201606","11~20","20,000","1982","법원뒷길8번길"
"강원도 춘천시 효자동","1**","단독","8m미만","236.92","237","201612","11~20","31,300","1995","백령로23번길"
"강원도 춘천시 효자동","1**","단독","8m미만","395.19","238","201612","1~10","75,000","2014","백령로25번길"
"강원도 춘천시 효자동","5**","단독","8m미만","314.14","239","201610","1~10","37,000","1990","명주길"
"강원도 춘천시 효자동","1**","단독","8m미만","38.99","241","201601","11~20","16,000","1975","법원뒷길"
"강원도 춘천시 효자동","7**","단독","25m이상","83.69","243.9","201606","1~10","14,000","1975","춘천로"
"강원도 춘천시 효자동","1**","단독","12m미만","246.98","245","201601","1~10","26,000","1989","둥지길"
"강원도 춘천시 효자동","1**","단독","8m미만","96.96","261","201604","1~10","26,000","1979","청운길29번길"
"강원도 춘천시 효자동","1**","단독","8m미만","345.57","265","201606","11~20","46,000","1991","백령로23번길"
"강원도 춘천시 효자동","1*","단독","8m미만","255.62","266","201606","11~20","32,500","1984","백령로165번길"
"강원도 춘천시 효자동","3**","단독","8m미만","30.52","268","201603","11~20","15,500","1983","공지로280번길"
"강원도 춘천시 효자동","4**","단독","8m미만","151.65","269","201603","1~10","19,750","1979","새마을길"
"강원도 춘천시 효자동","6**","단독","8m미만","102.15","270.4","201601","11~20","38,000","1983","서부대성로239번길"
"강원도 춘천시 효자동","6**","단독","12m미만","140.58","277.1","201611","21~30","37,500","1976","두하길"
"강원도 춘천시 효자동","6**","단독","12m미만","808.25","277.1","201605","11~20","178,000","1991","서부대성로239번길"
"강원도 춘천시 효자동","1**","단독","8m미만","100.62","284","201606","11~20","24,000","1981","도화길6번길"
"강원도 춘천시 효자동","5**","단독","8m미만","127.28","288","201608","11~20","22,000","1971","명주길"
"강원도 춘천시 효자동","1**","단독","8m미만","198.63","304","201612","1~10","32,800","1990","미려골길"
"강원도 춘천시 효자동","3**","단독","8m미만","387.75","306","201603","21~31","48,500","1990","청운길29번길"
"강원도 춘천시 효자동","4**","단독","12m미만","75.97","310","201606","21~30","23,389","null","효자문길"
"강원도 춘천시 효자동","2**","단독","8m미만","299.61","314","201601","11~20","26,415","1989","공지로218번길"
"강원도 춘천시 효자동","4**","단독","12m미만","466.4","326","201608","1~10","51,000","2005","효자로92번길"
"강원도 춘천시 효자동","7**","단독","12m미만","84.58","344.1","201612","1~10","52,000","1982","전원길"
"강원도 춘천시 효자동","4**","단독","8m미만","74.54","347","201610","1~10","26,000","1973","소전길"
"강원도 춘천시 효자동","6**","단독","12m미만","171.13","352.8","201607","21~31","50,000","1972","효자문길"
"강원도 춘천시 효자동","5**","단독","8m미만","113.07","394","201610","1~10","15,100","null","명주길"
"강원도 춘천시 효자동","1**","단독","12m미만","150.94","453.8","201611","21~30","39,500","1989","둥지길"
"강원도 춘천시 효자동","2**","단독","12m미만","133.4","665","201605","1~10","43,860","1979","공지로242번길"
"강원도 춘천시 후평동","6**","다가구","12m미만","266.11","121.9","201607","1~10","37,500","2013","성심로47번길"
"강원도 춘천시 후평동","4**","다가구","8m미만","300.22","165","201603","1~10","43,800","2013","춘천로270번길"
"강원도 춘천시 후평동","9*","다가구","8m미만","325.92","179","201604","11~20","47,000","2014","수풍골길13번길"
"강원도 춘천시 후평동","7**","다가구","12m미만","372.23","180.7","201603","21~31","36,000","1995","삭주로128번길"
"강원도 춘천시 후평동","6**","다가구","12m미만","407.34","183","201608","11~20","72,500","2016","성심로47번길"
"강원도 춘천시 후평동","6**","다가구","12m미만","247.38","183.3","201612","1~10","31,000","1997","효평길"
"강원도 춘천시 후평동","7**","다가구","8m미만","296.72","184.5","201612","21~31","59,000","2016","삭주로205번길"
"강원도 춘천시 후평동","7**","다가구","25m미만","479.34","192.6","201606","11~20","90,000","2014","삭주로"
"강원도 춘천시 후평동","4**","다가구","8m미만","349.2","205","201607","21~31","75,000","2016","으뜸길4번길"
"강원도 춘천시 후평동","8**","다가구","12m미만","362.19","205.5","201603","11~20","35,000","1993","후만로126번길"
"강원도 춘천시 후평동","8**","다가구","8m미만","204.72","206.4","201608","1~10","26,800","1991","세실로208번길"
"강원도 춘천시 후평동","8**","다가구","8m미만","370.1","206.5","201605","1~10","35,000","1993","세실로208번길"
"강원도 춘천시 후평동","8**","다가구","25m미만","449.48","210.6","201601","11~20","44,000","1992","세실로"
"강원도 춘천시 후평동","9*","다가구","12m미만","380.76","218","201612","11~20","57,200","2013","수풍골길13번길"
"강원도 춘천시 후평동","7**","다가구","8m미만","476.96","218.3","201605","21~31","79,000","2015","후석로390번길"
"강원도 춘천시 후평동","6**","다가구","8m미만","375.34","218.4","201608","21~31","75,000","2016","춘천로270번길"
"강원도 춘천시 후평동","7**","다가구","8m미만","409.48","222.6","201607","1~10","60,000","2012","만천로199번길"
"강원도 춘천시 후평동","8**","다가구","12m미만","281.83","225","201607","1~10","28,600","1993","부평길"
"강원도 춘천시 후평동","9*","다가구","12m미만","466.24","229","201607","1~10","73,700","2015","후석로344번길"
